c2_coding_low05_rate,c2_low05_rate,c2_low_turn_avg_output_items,c2_low_turn_count,c2_max_low_run,c2_num_turns,c2_programmer_low05_rate,c2_repetition_symptom_score,c2_reviewmod_low05_rate,c2_score_std,consistency_score_file_iqr,consistency_score_file_max,consistency_score_file_mean,consistency_score_file_median,consistency_score_file_min,consistency_score_file_q10,consistency_score_file_q25,consistency_score_file_q75,consistency_score_file_std,entropy_normalized,failure_sensitive_score,file_name,high_density_score_0_8,high_low_gap_0_6_0_2,high_low_gap_0_6_0_3,high_low_gap_0_6_0_4,high_low_gap_0_7_0_2,high_low_gap_0_7_0_3,high_low_gap_0_7_0_4,high_low_gap_0_7_0_5,high_low_gap_0_8_0_2,high_low_gap_0_8_0_3,high_low_gap_0_8_0_4,high_low_gap_0_8_0_5,high_low_gap_0_9_0_3,high_low_gap_0_9_0_4,high_low_gap_0_9_0_5,high_low_half_penalty_0_6_0_2,high_low_half_penalty_0_6_0_3,high_low_half_penalty_0_6_0_4,high_low_half_penalty_0_7_0_2,high_low_half_penalty_0_7_0_3,high_low_half_penalty_0_7_0_4,high_low_half_penalty_0_7_0_5,high_low_half_penalty_0_8_0_2,high_low_half_penalty_0_8_0_3,high_low_half_penalty_0_8_0_4,high_low_half_penalty_0_8_0_5,high_low_half_penalty_0_9_0_3,high_low_half_penalty_0_9_0_4,high_low_half_penalty_0_9_0_5,high_low_ratio_0_8_over_0_2,high_low_ratio_0_8_over_0_2_smoothed,high_score_rate_0_1,high_score_rate_0_2,high_score_rate_0_3,high_score_rate_0_4,high_score_rate_0_5,high_score_rate_0_6,high_score_rate_0_7,high_score_rate_0_8,high_score_rate_0_9,label,low_score_rate_0_1,low_score_rate_0_2,low_score_rate_0_3,low_score_rate_0_4,low_score_rate_0_5,low_score_rate_0_6,low_score_rate_0_7,low_score_rate_0_8,low_score_rate_0_9,low_tail_penalty_score,mean_minus_std_score,num_phases,num_roles,num_turns,raw_labels,source_files,strict_high_low_gap_0_9_0_5,user_demand,worst_phase,worst_role,worst_score,worst_turn
1.0,0.35714285714285715,14.2,5.0,4.0,14.0,0.4,0.5167196928269635,0.3333333333333333,0.41558288110932506,0.8510873421915114,0.9999997302391185,0.598184629363989,0.807159619845534,6.688022965946705e-05,0.002650486069549841,0.07124667421189715,0.9223340164034085,0.41558288110932506,0.7275814227249104,0.4187493046236901,ChatDev_ProgramDev2_GPT4o_80_scored.json,0.2990923146819945,0.3571428571428572,0.28571428571428575,0.28571428571428575,0.3571428571428572,0.28571428571428575,0.28571428571428575,0.28571428571428575,0.2142857142857143,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.5,0.4642857142857143,0.4642857142857143,0.5,0.4642857142857143,0.4642857142857143,0.4642857142857143,0.35714285714285715,0.3214285714285714,0.3214285714285714,0.3214285714285714,0.17857142857142858,0.17857142857142858,0.17857142857142858,1.75,1.6,0.7142857142857143,0.7142857142857143,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.5,0.35714285714285715,c2,0.2857142857142857,0.2857142857142857,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.5,0.6428571428571429,0.3124703436497033,0.1826017482546639,8,5,14,1.3,1.3\ChatDev_ProgramDev2_GPT4o_80_scored.json,0.0,"Write a CLI book library manager. Users can add books (title, author, ISBN), list all books, search by title or author, and mark books as read/unread. Store data locally.",CodeReviewModification,Programmer,6.688022965946705e-05,2
1.0,0.4666666666666667,14.285714285714286,7.0,3.0,15.0,0.5714285714285714,0.4008229412266532,0.6666666666666666,0.31994501062092523,0.466563074836997,0.9999998847052084,0.4870916733454399,0.5821127442943721,8.350707044505466e-06,0.0019176521981089534,0.23507830232308913,0.7016413771600861,0.31994501062092523,0.8570024626713595,0.34096667655392127,ChatDev_ProgramDev2_GPT4o_81_scored.json,0.09741833466908799,0.2,0.2,0.2,0.0,0.0,0.0,-0.2,-0.06666666666666665,-0.06666666666666665,-0.06666666666666665,-0.26666666666666666,-0.2,-0.2,-0.4,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.033333333333333326,0.06666666666666668,0.06666666666666668,0.06666666666666668,-0.033333333333333326,-0.06666666666666667,-0.06666666666666667,-0.16666666666666669,0.75,0.8,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.5333333333333333,0.4666666666666667,0.26666666666666666,0.2,0.06666666666666667,c2,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.7333333333333333,0.8,0.9333333333333333,0.22042500667877324,0.16714666272451467,8,4,15,1.3,1.3\ChatDev_ProgramDev2_GPT4o_81_scored.json,-0.4,"Create a CLI flashcard study tool. Users can create decks of flashcards (front: question/term, back: answer/definition). The tool presents cards for review.",DemandAnalysis,Chief Product Officer,8.350707044505466e-06,2
0.0,0.3076923076923077,7,4.0,3.0,13.0,0.2,-0.4620608047737351,0.3333333333333333,0.34497032132057587,0.46370401766477864,0.9999998555733962,0.6286521317848468,0.7400502893597233,4.0875070057215086e-05,0.11066244544755519,0.49068949873170187,0.9543935163964805,0.34497032132057587,0.8277703117007208,0.4400687547704099,ChatDev_ProgramDev2_GPT4o_82_scored.json,0.24178928145571033,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.30769230769230765,0.30769230769230765,0.30769230769230765,0.23076923076923073,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.5,0.5,0.5,0.423076923076923,0.423076923076923,0.423076923076923,0.3846153846153846,0.2692307692307693,0.2692307692307693,0.2692307692307693,0.23076923076923078,0.19230769230769232,0.19230769230769232,0.15384615384615385,1.6666666666666667,1.5,0.9230769230769231,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.6923076923076923,0.6153846153846154,0.5384615384615384,0.38461538461538464,0.3076923076923077,c2,0.07692307692307693,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.3076923076923077,0.38461538461538464,0.46153846153846156,0.6153846153846154,0.6923076923076923,0.397882901015616,0.28368181046427093,8,5,13,1.5,1.5\ChatDev_ProgramDev2_GPT4o_82_scored.json,0.0,"Develop a CLI typing speed tester. Presents a random paragraph of text, and the user types it. Calculates words per minute (WPM) and accuracy.",CodeReviewModification,Programmer,4.0875070057215086e-05,2
0.0,0.35714285714285715,12,5.0,5.0,14.0,0.6,0.2509048001152503,1.0,0.33124914865673416,0.4244296666810795,0.9999997352594847,0.5390998967413849,0.562860324871242,1.0535769039705516e-08,0.05296231159669782,0.31968910176270915,0.7441187684437887,0.33124914865673416,0.9548193549840599,0.37736993087970017,ChatDev_ProgramDev2_GPT4o_83_scored.json,0.11552140644458248,0.21428571428571427,0.14285714285714285,0.14285714285714285,0.14285714285714288,0.07142857142857145,0.07142857142857145,0.0,0.0,-0.07142857142857142,-0.07142857142857142,-0.14285714285714288,-0.07142857142857142,-0.07142857142857142,-0.14285714285714288,0.3214285714285714,0.2857142857142857,0.2857142857142857,0.25,0.2142857142857143,0.2142857142857143,0.17857142857142858,0.10714285714285714,0.07142857142857142,0.07142857142857142,0.0357142857142857,0.07142857142857142,0.07142857142857142,0.0357142857142857,1.0,1.0,0.7857142857142857,0.7857142857142857,0.7142857142857143,0.7142857142857143,0.6428571428571429,0.42857142857142855,0.35714285714285715,0.21428571428571427,0.21428571428571427,c2,0.21428571428571427,0.21428571428571427,0.2857142857142857,0.2857142857142857,0.35714285714285715,0.5714285714285714,0.6428571428571429,0.7857142857142857,0.7857142857142857,0.3248141824556706,0.20785074808465076,8,5,14,1.5,1.5\ChatDev_ProgramDev2_GPT4o_83_scored.json,-0.14285714285714288,Build a simple CLI chat client for a local network. Connects to a corresponding chat server. Allows sending and receiving text messages.,CodeReviewComment,Code Reviewer,1.0535769039705516e-08,2
1.0,0.7142857142857143,14.9,10.0,8.0,14.0,1.0,1.1273629359147443,1.0,0.3837074597982958,0.7947394244400395,0.9999998762486311,0.4544772394530401,0.42575686942320834,2.706367143189993e-05,0.01797459623474975,0.07589501908991644,0.870634443529956,0.3837074597982958,0.8286967871818546,0.3181421867185576,ChatDev_ProgramDev2_GPT4o_84_scored.json,0.12985063984372572,-0.07142857142857145,-0.07142857142857145,-0.2142857142857143,-0.07142857142857145,-0.07142857142857145,-0.2142857142857143,-0.4285714285714286,-0.07142857142857145,-0.07142857142857145,-0.2142857142857143,-0.4285714285714286,-0.07142857142857145,-0.2142857142857143,-0.4285714285714286,0.10714285714285712,0.10714285714285712,0.0357142857142857,0.10714285714285712,0.10714285714285712,0.0357142857142857,-0.07142857142857145,0.10714285714285712,0.10714285714285712,0.0357142857142857,-0.07142857142857145,0.10714285714285712,0.0357142857142857,-0.07142857142857145,0.7999999999999999,0.8333333333333334,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.5,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,c2,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.5,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.09733438231018293,0.07076977965474429,8,5,14,1.3,1.3\ChatDev_ProgramDev2_GPT4o_84_scored.json,-0.4285714285714286,Write a simple CLI chat server for a local network. Listens for connections from chat clients and broadcasts messages to all connected clients.,CodeReviewModification,Programmer,2.706367143189993e-05,3
0.0,0.5,11.714285714285714,7.0,5.0,14.0,0.4,0.09226619021107114,0.6666666666666666,0.329412441125565,0.6600530032202566,0.9999999140337527,0.6100352416052596,0.5865921595662853,0.0009110514045295695,0.28212113687609724,0.3217511763478388,0.9818041795680954,0.329412441125565,0.9134443205612237,0.4272979845450406,ChatDev_ProgramDev2_GPT4o_85_scored.json,0.21786972914473557,0.4285714285714286,0.2857142857142857,0.14285714285714285,0.3571428571428571,0.21428571428571427,0.0714285714285714,-0.07142857142857145,0.2857142857142857,0.14285714285714288,0.0,-0.14285714285714285,0.14285714285714288,0.0,-0.14285714285714285,0.4642857142857143,0.39285714285714285,0.3214285714285714,0.39285714285714285,0.3214285714285714,0.24999999999999997,0.17857142857142855,0.32142857142857145,0.25,0.17857142857142858,0.10714285714285715,0.25,0.17857142857142858,0.10714285714285715,5.0,3.0,0.9285714285714286,0.9285714285714286,0.7857142857142857,0.6428571428571429,0.5,0.5,0.42857142857142855,0.35714285714285715,0.35714285714285715,c2,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.35714285714285715,0.5,0.5,0.5714285714285714,0.6428571428571429,0.6428571428571429,0.5386066701766882,0.28062280047969457,8,5,14,1.3,1.3\ChatDev_ProgramDev2_GPT4o_85_scored.json,-0.14285714285714285,Create a basic CLI file transfer tool for a local network. Allows sending a file from one machine (client) to another (server) running a corresponding receiver script.,CodeReviewComment,Code Reviewer,0.0009110514045295695,3
1.0,0.23076923076923078,22.333333333333332,3.0,3.0,13.0,0.6,0.09615207418563337,0.6666666666666666,0.25898832652761694,0.390037058930619,1.0,0.6526212721403717,0.6802391650970293,0.19300783862620036,0.25823399720063994,0.5001178715126872,0.8901549304433062,0.25898832652761694,0.9061046786569098,0.5147372420861203,ChatDev_ProgramDev2_GPT4o_86_scored.json,0.20080654527396052,0.5384615384615385,0.46153846153846156,0.46153846153846156,0.38461538461538464,0.3076923076923077,0.3076923076923077,0.23076923076923078,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.576923076923077,0.5384615384615385,0.5384615384615385,0.42307692307692313,0.38461538461538464,0.38461538461538464,0.34615384615384615,0.2692307692307693,0.23076923076923078,0.23076923076923078,0.19230769230769232,0.15384615384615385,0.15384615384615385,0.11538461538461539,4.0,2.5,1.0,0.9230769230769231,0.8461538461538461,0.8461538461538461,0.7692307692307693,0.6153846153846154,0.46153846153846156,0.3076923076923077,0.23076923076923078,c2,0.0,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.23076923076923078,0.38461538461538464,0.5384615384615384,0.6923076923076923,0.7692307692307693,0.5756981952172948,0.39363294561275475,8,5,13,1.3,1.3\ChatDev_ProgramDev2_GPT4o_86_scored.json,0.0,"Develop a CLI system log monitor that tails a specified log file (e.g., /var/log/syslog) and highlights lines containing user-defined keywords.",CodeReviewModification,Programmer,0.19300783862620036,4
1.0,0.38461538461538464,14.4,5.0,2.0,13.0,0.6,0.1898125461076672,0.6666666666666666,0.37598835049801405,0.786972414599333,0.9999998494556261,0.5728727484634015,0.6627123480546426,0.0002419855142636807,0.06636972364585256,0.12289671186854724,0.9098691264678802,0.37598835049801405,0.748580172237067,0.4010835195786601,ChatDev_ProgramDev2_GPT4o_87_scored.json,0.2644028069831084,0.23076923076923073,0.23076923076923073,0.23076923076923073,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.0,0.0,-0.07692307692307693,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.2692307692307693,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.2692307692307693,0.15384615384615385,0.15384615384615385,0.11538461538461539,1.5,1.4,0.7692307692307693,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6153846153846154,0.5384615384615384,0.46153846153846156,0.46153846153846156,0.3076923076923077,c2,0.23076923076923078,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.38461538461538464,0.46153846153846156,0.5384615384615384,0.5384615384615384,0.6923076923076923,0.2651804407710938,0.19688439796538748,8,5,13,1.3,1.3\ChatDev_ProgramDev2_GPT4o_87_scored.json,-0.07692307692307693,"Build a CLI disk space analyzer that provides a more detailed or visual (text-based) breakdown of disk usage within a directory, showing largest files/folders.",CodeReviewModification,Programmer,0.0002419855142636807,2
1.0,0.35294117647058826,10.166666666666666,6.0,3.0,17.0,0.375,0.6969396075945129,0.6666666666666666,0.35016734441876984,0.5896977901257037,0.9999998684420693,0.5837314584983742,0.722520500516868,0.002472623024627213,0.03755675635232444,0.36299751834864197,0.9526953084743456,0.35016734441876984,0.9719977955078913,0.4093538078562501,ChatDev_ProgramDev2_GPT4o_88_scored.json,0.17168572308775712,0.3529411764705882,0.29411764705882354,0.23529411764705882,0.3529411764705882,0.29411764705882354,0.23529411764705882,0.1764705882352941,0.11764705882352941,0.05882352941176472,0.0,-0.05882352941176472,0.05882352941176472,0.0,-0.05882352941176472,0.4411764705882353,0.4117647058823529,0.38235294117647056,0.4411764705882353,0.4117647058823529,0.38235294117647056,0.3529411764705882,0.20588235294117646,0.17647058823529413,0.14705882352941177,0.11764705882352941,0.17647058823529413,0.14705882352941177,0.11764705882352941,1.6666666666666665,1.5,0.8235294117647058,0.8235294117647058,0.7647058823529411,0.7058823529411765,0.6470588235294118,0.5294117647058824,0.5294117647058824,0.29411764705882354,0.29411764705882354,c2,0.17647058823529413,0.17647058823529413,0.23529411764705882,0.29411764705882354,0.35294117647058826,0.47058823529411764,0.47058823529411764,0.7058823529411765,0.7058823529411765,0.40726087026308,0.2335641140796043,9,5,17,1.3,1.3\ChatDev_ProgramDev2_GPT4o_88_scored.json,-0.05882352941176472,"Write a CLI CPU usage monitor that shows CPU usage per process, similar to a simplified `top` command, updating periodically. Focus on a specific process if a PID is given.",CodeReviewComment,Code Reviewer,0.002472623024627213,3
0.0,0.46153846153846156,19,6.0,6.0,13.0,0.6,0.2841954130131478,1.0,0.3055377575592952,0.296986756271916,0.9999037715931766,0.49333741885552884,0.5000913472934856,0.0034505348781165594,0.005891587154127496,0.45076708161345597,0.747753837885372,0.3055377575592952,0.7865210220866901,0.34637135366230515,ChatDev_ProgramDev2_GPT4o_89_scored.json,0.037949032219656065,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.07692307692307693,-0.15384615384615385,-0.15384615384615385,-0.15384615384615385,-0.15384615384615385,-0.38461538461538464,-0.15384615384615385,-0.15384615384615385,-0.38461538461538464,0.34615384615384615,0.34615384615384615,0.34615384615384615,0.19230769230769232,0.19230769230769232,0.19230769230769232,0.07692307692307693,-0.038461538461538464,-0.038461538461538464,-0.038461538461538464,-0.15384615384615385,-0.038461538461538464,-0.038461538461538464,-0.15384615384615385,0.3333333333333333,0.5,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.5384615384615384,0.46153846153846156,0.3076923076923077,0.07692307692307693,0.07692307692307693,c2,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.46153846153846156,0.5384615384615384,0.6923076923076923,0.9230769230769231,0.9230769230769231,0.26256818808629806,0.18779966129623366,8,5,13,1.3,1.3\ChatDev_ProgramDev2_GPT4o_89_scored.json,-0.38461538461538464,Create a CLI memory usage monitor that displays overall system memory usage and optionally lists top memory-consuming processes. (e.g. using /proc/meminfo and /proc/[pid]/status).,CodeReviewModification,Programmer,0.0034505348781165594,2
1.0,0.46153846153846156,7.166666666666667,6.0,4.0,13.0,0.4,-0.002134283154825223,0.3333333333333333,0.3508826039528804,0.582679823128945,0.9999995976508452,0.44280044014334563,0.5000124103755086,0.000642345430752482,0.003903664403837325,0.03732688524565363,0.6200067083745986,0.3508826039528804,0.972362610668201,0.31015301172956766,ChatDev_ProgramDev2_GPT4o_8_scored.json,0.0681231446374378,0.07692307692307693,0.0,-0.07692307692307693,-0.07692307692307693,-0.15384615384615385,-0.23076923076923078,-0.23076923076923078,-0.15384615384615385,-0.23076923076923078,-0.3076923076923077,-0.3076923076923077,-0.23076923076923078,-0.3076923076923077,-0.3076923076923077,0.23076923076923078,0.19230769230769232,0.15384615384615385,0.07692307692307693,0.038461538461538464,0.0,0.0,0.0,-0.038461538461538464,-0.07692307692307693,-0.07692307692307693,-0.038461538461538464,-0.07692307692307693,-0.07692307692307693,0.5,0.6,0.6923076923076923,0.6923076923076923,0.6153846153846154,0.5384615384615384,0.5384615384615384,0.38461538461538464,0.23076923076923078,0.15384615384615385,0.15384615384615385,c2,0.3076923076923077,0.3076923076923077,0.38461538461538464,0.46153846153846156,0.46153846153846156,0.6153846153846154,0.7692307692307693,0.8461538461538461,0.8461538461538461,0.13510813245103792,0.09191783619046523,8,5,13,1.3,1.3\ChatDev_ProgramDev2_GPT4o_8_scored.json,-0.3076923076923077,"Write a CLI program to analyze a log file (e.g., Apache access log, system log). The user specifies the log file and a pattern (e.g., ERROR, 404). The tool should count and display lines containing the pattern.",CodeReviewComment,Code Reviewer,0.000642345430752482,1
1.0,0.5384615384615384,12.857142857142858,7.0,6.0,13.0,0.8,0.7280946192635461,1.0,0.3829370181428137,0.7961959264346989,0.9999998607953747,0.5158458939329476,0.43543452822572476,1.3092878484936798e-07,0.026254054713495775,0.1719651556424736,0.9681610820771726,0.3829370181428137,0.9311133210541701,0.3610921650316987,ChatDev_ProgramDev2_GPT4o_91_scored.json,0.15872181351783002,0.15384615384615385,0.07692307692307693,0.0,0.07692307692307693,0.0,-0.07692307692307693,-0.1538461538461538,0.0,-0.07692307692307693,-0.15384615384615385,-0.23076923076923073,-0.07692307692307693,-0.15384615384615385,-0.23076923076923073,0.3076923076923077,0.2692307692307693,0.23076923076923078,0.23076923076923078,0.19230769230769232,0.15384615384615385,0.11538461538461542,0.15384615384615385,0.11538461538461539,0.07692307692307693,0.03846153846153849,0.11538461538461539,0.07692307692307693,0.03846153846153849,1.0,1.0,0.8461538461538461,0.6923076923076923,0.6153846153846154,0.5384615384615384,0.46153846153846156,0.46153846153846156,0.38461538461538464,0.3076923076923077,0.3076923076923077,c2,0.15384615384615385,0.3076923076923077,0.38461538461538464,0.46153846153846156,0.5384615384615384,0.5384615384615384,0.6153846153846154,0.6923076923076923,0.6923076923076923,0.20815358624063984,0.13290887579013383,8,5,13,1.5,1.5\ChatDev_ProgramDev2_GPT4o_91_scored.json,-0.23076923076923073,"Build a CLI cronjob generator. Provides a user-friendly way to create common cron job schedules (e.g., daily at 3 AM, every 15 minutes) and outputs the crontab line.",DemandAnalysis,Chief Product Officer,1.3092878484936798e-07,2
0.0,0.2857142857142857,2.75,4.0,4.0,14.0,0.0,-0.3529757921301444,0.0,0.37752476921329076,0.7403125184845174,0.9999997419468039,0.6107317458670868,0.7139154317130458,0.017986215095507463,0.034110157971422056,0.22491199993929317,0.9652245184238105,0.37752476921329076,0.7702436872383199,0.432908086635613,ChatDev_ProgramDev2_GPT4o_92_scored.json,0.26174217680018,0.3571428571428572,0.3571428571428572,0.3571428571428572,0.2142857142857143,0.2142857142857143,0.2142857142857143,0.2142857142857143,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.07142857142857145,0.07142857142857145,0.07142857142857145,0.5,0.5,0.5,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2142857142857143,0.2142857142857143,0.2142857142857143,1.5,1.4,0.7857142857142857,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.6428571428571429,0.5,0.42857142857142855,0.35714285714285715,c2,0.21428571428571427,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.35714285714285715,0.5,0.5714285714285714,0.6428571428571429,0.3250174601528011,0.23320697665379603,8,5,14,1.3,1.3\ChatDev_ProgramDev2_GPT4o_92_scored.json,0.07142857142857145,Write a CLI utility to add line numbers to a text file. The output can be to a new file or standard output.,CodeReviewComment,Code Reviewer,0.017986215095507463,2
0.0,0.2857142857142857,2.75,4.0,4.0,14.0,0.0,-0.47822944898067177,0.0,0.3388113233645548,0.5544137587437785,0.9999998607953747,0.518852956508532,0.5771810963055608,0.017986213338107782,0.021384020522486072,0.1848013661450245,0.739215124888803,0.3388113233645548,0.8549912206176893,0.36859293355740474,ChatDev_ProgramDev2_GPT4o_93_scored.json,0.11118277639468543,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,-0.07142857142857142,-0.07142857142857142,-0.07142857142857142,-0.07142857142857142,-0.14285714285714285,-0.14285714285714285,-0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.75,0.8,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.42857142857142855,0.2857142857142857,0.21428571428571427,0.14285714285714285,c2,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.7142857142857143,0.7857142857142857,0.8571428571428571,0.23313867079424633,0.18004163314397725,7,4,14,1.3,1.3\ChatDev_ProgramDev2_GPT4o_93_scored.json,-0.14285714285714285,"Create a CLI tool to remove duplicate lines from a text file, preserving the order of the first occurrence. Output to a new file or standard output.",LanguageChoose,Chief Technology Officer,0.017986213338107782,1
0.0,0.35714285714285715,11.2,5.0,4.0,14.0,0.6,0.09131965576831064,1.0,0.31897054182724266,0.5279288503628086,0.9999989139679396,0.5391280469636687,0.6021996199747741,0.006163929953532085,0.0638752552699601,0.2661563786831591,0.7940852290459677,0.31897054182724266,0.9780416657815157,0.3792388118606277,ChatDev_ProgramDev2_GPT4o_94_scored.json,0.11552743863507185,0.2857142857142857,0.2142857142857143,0.14285714285714285,0.14285714285714288,0.07142857142857145,0.0,0.0,0.0,-0.07142857142857142,-0.14285714285714288,-0.14285714285714288,-0.14285714285714285,-0.2142857142857143,-0.2142857142857143,0.39285714285714285,0.35714285714285715,0.3214285714285714,0.25,0.2142857142857143,0.17857142857142858,0.17857142857142858,0.10714285714285714,0.07142857142857142,0.0357142857142857,0.0357142857142857,0.0,-0.035714285714285726,-0.035714285714285726,1.0,1.0,0.8571428571428571,0.7857142857142857,0.7142857142857143,0.6428571428571429,0.6428571428571429,0.5,0.35714285714285715,0.21428571428571427,0.14285714285714285,c2,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.35714285714285715,0.5,0.6428571428571429,0.7857142857142857,0.8571428571428571,0.32484233267795437,0.220157505136426,8,5,14,1.3,1.3\ChatDev_ProgramDev2_GPT4o_94_scored.json,-0.2142857142857143,Develop a CLI program to extract specific columns from a CSV or space-delimited text file. User specifies column numbers or headers.,CodeReviewModification,Programmer,0.006163929953532085,2
1.0,0.46153846153846156,11.833333333333334,6.0,5.0,13.0,0.6,0.4341227781966825,0.6666666666666666,0.3758748570963971,0.7721408757458139,0.9999998542726296,0.5491709818466584,0.6960120779934792,0.010705875337136208,0.10982940564576014,0.13795043067957882,0.9100913064253927,0.3758748570963971,0.8115296644839503,0.3876314498938017,ChatDev_ProgramDev2_GPT4o_96_scored.json,0.2112196084025609,0.23076923076923073,0.1538461538461538,0.07692307692307687,0.15384615384615385,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,-0.07692307692307693,-0.07692307692307693,-0.07692307692307693,-0.15384615384615385,-0.15384615384615385,0.3846153846153846,0.34615384615384615,0.30769230769230765,0.3076923076923077,0.2692307692307693,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.19230769230769232,0.15384615384615385,0.15384615384615385,0.11538461538461539,0.07692307692307693,0.07692307692307693,1.25,1.2,0.9230769230769231,0.6923076923076923,0.6153846153846154,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.46153846153846156,0.38461538461538464,0.3076923076923077,c2,0.07692307692307693,0.3076923076923077,0.38461538461538464,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.5384615384615384,0.6153846153846154,0.6923076923076923,0.24147867415435065,0.17329612475026124,8,5,13,1.3,1.3\ChatDev_ProgramDev2_GPT4o_96_scored.json,-0.15384615384615385,"Write a basic CLI client for a language translation API (e.g., Google Translate API with a free tier or other). User inputs text and target language, tool outputs translation.",CodeReviewComment,Code Reviewer,0.010705875337136208,1
1.0,0.3076923076923077,7,4.0,2.0,13.0,0.4,-0.3108847079654113,0.0,0.3644496528209537,0.5886006950891063,0.9999993787603786,0.6038489479118913,0.676763311004087,0.0005527785265734312,0.012991985144587728,0.3620181643537343,0.9506188594428405,0.3644496528209537,0.8940282437120122,0.42286009709629585,ChatDev_ProgramDev2_GPT4o_97_scored.json,0.23224959535072742,0.38461538461538464,0.38461538461538464,0.3076923076923077,0.23076923076923078,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.0,0.5,0.5,0.46153846153846156,0.34615384615384615,0.34615384615384615,0.3076923076923077,0.3076923076923077,0.2692307692307693,0.2692307692307693,0.23076923076923078,0.23076923076923078,0.19230769230769232,0.15384615384615385,0.15384615384615385,1.6666666666666667,1.5,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.6923076923076923,0.6923076923076923,0.6153846153846154,0.46153846153846156,0.38461538461538464,0.3076923076923077,c2,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.3076923076923077,0.3076923076923077,0.38461538461538464,0.5384615384615384,0.6153846153846154,0.6923076923076923,0.37307971714266047,0.23939929509093755,8,5,13,1.3,1.3\ChatDev_ProgramDev2_GPT4o_97_scored.json,0.0,"Create a CLI code snippet manager. Allow users to save, categorize (e.g., by language), search, and retrieve frequently used code snippets. Store snippets in local files.",CodeReviewComment,Code Reviewer,0.0005527785265734312,2
