c2_coding_low05_rate,c2_low05_rate,c2_low_turn_avg_output_items,c2_low_turn_count,c2_max_low_run,c2_num_turns,c2_programmer_low05_rate,c2_repetition_symptom_score,c2_reviewmod_low05_rate,c2_score_std,consistency_score_file_iqr,consistency_score_file_max,consistency_score_file_mean,consistency_score_file_median,consistency_score_file_min,consistency_score_file_q10,consistency_score_file_q25,consistency_score_file_q75,consistency_score_file_std,entropy_normalized,failure_sensitive_score,file_name,high_density_score_0_8,high_low_gap_0_6_0_2,high_low_gap_0_6_0_3,high_low_gap_0_6_0_4,high_low_gap_0_7_0_2,high_low_gap_0_7_0_3,high_low_gap_0_7_0_4,high_low_gap_0_7_0_5,high_low_gap_0_8_0_2,high_low_gap_0_8_0_3,high_low_gap_0_8_0_4,high_low_gap_0_8_0_5,high_low_gap_0_9_0_3,high_low_gap_0_9_0_4,high_low_gap_0_9_0_5,high_low_half_penalty_0_6_0_2,high_low_half_penalty_0_6_0_3,high_low_half_penalty_0_6_0_4,high_low_half_penalty_0_7_0_2,high_low_half_penalty_0_7_0_3,high_low_half_penalty_0_7_0_4,high_low_half_penalty_0_7_0_5,high_low_half_penalty_0_8_0_2,high_low_half_penalty_0_8_0_3,high_low_half_penalty_0_8_0_4,high_low_half_penalty_0_8_0_5,high_low_half_penalty_0_9_0_3,high_low_half_penalty_0_9_0_4,high_low_half_penalty_0_9_0_5,high_low_ratio_0_8_over_0_2,high_low_ratio_0_8_over_0_2_smoothed,high_score_rate_0_1,high_score_rate_0_2,high_score_rate_0_3,high_score_rate_0_4,high_score_rate_0_5,high_score_rate_0_6,high_score_rate_0_7,high_score_rate_0_8,high_score_rate_0_9,label,low_score_rate_0_1,low_score_rate_0_2,low_score_rate_0_3,low_score_rate_0_4,low_score_rate_0_5,low_score_rate_0_6,low_score_rate_0_7,low_score_rate_0_8,low_score_rate_0_9,low_tail_penalty_score,mean_minus_std_score,num_phases,num_roles,num_turns,raw_labels,source_files,strict_high_low_gap_0_9_0_5,user_demand,worst_phase,worst_role,worst_score,worst_turn
0.0,0.21428571428571427,3.3333333333333335,3.0,3.0,14.0,0.0,-0.4924865136788813,0.0,0.2740338463892028,0.3040012983940117,0.9999998545491624,0.7040725226840407,0.718271290097764,0.18242555362587268,0.23977375866445627,0.6539346279820507,0.9579359263760624,0.2740338463892028,0.7439492538024852,0.5475784319665903,ChatDev_ProgramDev2_GPT4o_92_scored.json,0.30174536686458886,0.6428571428571428,0.6428571428571428,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.3571428571428571,0.3571428571428571,0.2857142857142857,0.2857142857142857,0.21428571428571427,0.21428571428571427,0.2142857142857143,0.14285714285714288,0.14285714285714288,0.7142857142857143,0.7142857142857143,0.6785714285714286,0.5,0.5,0.46428571428571425,0.46428571428571425,0.3571428571428571,0.3571428571428571,0.3214285714285714,0.3214285714285714,0.2857142857142857,0.25,0.25,3.0,2.3333333333333335,1.0,0.8571428571428571,0.8571428571428571,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.5714285714285714,0.42857142857142855,0.35714285714285715,c1,0.0,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.42857142857142855,0.5714285714285714,0.6428571428571429,0.561215379826898,0.43003867629483794,8,5,14,1.1,1.1\ChatDev_ProgramDev2_GPT4o_92_scored.json,0.14285714285714288,Write a CLI utility to add line numbers to a text file. The output can be to a new file or standard output.,CodeReviewComment,Code Reviewer,0.18242555362587268,2
0.0,0.21428571428571427,7,3.0,2.0,14.0,0.2,-0.18505231627127697,0.3333333333333333,0.33412500000151685,0.2876127876281189,0.99999988484326,0.6845071376165904,0.7750592172258626,1.0254740867472417e-07,0.11710204192842923,0.6730570832928593,0.9606698709209782,0.33412500000151685,0.6592017204231159,0.4791550270958359,ChatDev_ProgramDev2_GPT4o_94_scored.json,0.2933602018356816,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.6785714285714286,0.6785714285714286,0.6785714285714286,0.5357142857142858,0.5357142857142858,0.5357142857142858,0.5357142857142858,0.3214285714285714,0.3214285714285714,0.3214285714285714,0.3214285714285714,0.17857142857142855,0.17857142857142855,0.17857142857142855,2.0,1.75,0.9285714285714286,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.6428571428571429,0.42857142857142855,0.2857142857142857,c1,0.07142857142857142,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.35714285714285715,0.5714285714285714,0.7142857142857143,0.47022142333087613,0.3503821376150736,8,5,14,1.1,1.1\ChatDev_ProgramDev2_GPT4o_94_scored.json,0.07142857142857142,Develop a CLI program to extract specific columns from a CSV or space-delimited text file. User specifies column numbers or headers.,DemandAnalysis,Chief Product Officer,1.0254740867472417e-07,2
0.0,0.21428571428571427,13,3.0,2.0,14.0,0.4,-0.001165222703874783,0.6666666666666666,0.30731975960593994,0.4206894174126432,0.9999999151234401,0.6896929465067485,0.7810665293687247,6.804965916589303e-09,0.23356707569315144,0.5383816903968103,0.9590711078094535,0.30731975960593994,0.7658843345093678,0.4827850645962137,ChatDev_ProgramDev2_GPT4o_95_scored.json,0.34484647325337425,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.3571428571428571,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.5,0.5,0.5,0.46428571428571425,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.39285714285714285,0.21428571428571427,0.21428571428571427,0.17857142857142855,3.5,2.6666666666666665,0.9285714285714286,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7857142857142857,0.7142857142857143,0.5714285714285714,0.5,0.2857142857142857,c1,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.42857142857142855,0.5,0.7142857142857143,0.5468358036496057,0.38237318690080857,8,5,14,1.1,1.1\ChatDev_ProgramDev2_GPT4o_95_scored.json,0.07142857142857142,"Build a simple CLI spell checker that takes a text file or string input and checks words against a local dictionary file, highlighting potential misspellings.",DemandAnalysis,Chief Product Officer,6.804965916589303e-09,2
0.0,0.38461538461538464,3.2,5.0,2.0,13.0,0.16666666666666666,-0.6285374811730222,0.0,0.3181841809419658,0.3689541509665788,0.9999998689587007,0.5632036075342226,0.5999997307107364,0.002472623024627213,0.0476617262738415,0.399765928397663,0.7687200793642418,0.3181841809419658,0.9886032578849715,0.394984312181344,ChatDev_ProgramDev2_GPT4o_98_scored.json,0.1299700632771283,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.0,-0.07692307692307693,0.07692307692307693,0.0,-0.07692307692307693,-0.15384615384615385,0.0,-0.07692307692307693,-0.15384615384615385,0.38461538461538464,0.34615384615384615,0.3076923076923077,0.23076923076923078,0.19230769230769232,0.15384615384615385,0.11538461538461539,0.15384615384615385,0.11538461538461539,0.07692307692307693,0.038461538461538464,0.11538461538461539,0.07692307692307693,0.038461538461538464,1.5,1.3333333333333333,0.8461538461538461,0.8461538461538461,0.7692307692307693,0.6923076923076923,0.6153846153846154,0.46153846153846156,0.3076923076923077,0.23076923076923078,0.23076923076923078,c1,0.15384615384615385,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.38461538461538464,0.5384615384615384,0.6923076923076923,0.7692307692307693,0.7692307692307693,0.40935745368806875,0.24501942659225678,7,4,13,1.1,1.1\ChatDev_ProgramDev2_GPT4o_98_scored.json,-0.15384615384615385,Develop a CLI tool that generates a Markdown table from a CSV file input. The first row of the CSV is treated as the header.,CodeReviewComment,Code Reviewer,0.002472623024627213,3
0.0,0.07692307692307693,8,1.0,1.0,13.0,0.0,-1.0003136418736935,0.0,0.20550130480190693,0.32452737890696537,0.9999998451965781,0.7868651677354764,0.8370116838948499,0.2917323245958203,0.5810070866619985,0.6680141420437012,0.9925415209506666,0.20550130480190693,0.6776275526715195,0.6383253147935796,ChatDev_ProgramDev_GPT4o_11_scored.json,0.4236966287806411,0.8461538461538461,0.7692307692307692,0.7692307692307692,0.6153846153846154,0.5384615384615385,0.5384615384615385,0.5384615384615385,0.5384615384615384,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.8461538461538461,0.8076923076923077,0.8076923076923077,0.6153846153846154,0.576923076923077,0.576923076923077,0.576923076923077,0.5384615384615384,0.5,0.5,0.5,0.42307692307692313,0.42307692307692313,0.42307692307692313,,8.0,1.0,1.0,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.8461538461538461,0.6153846153846154,0.5384615384615384,0.46153846153846156,c1,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.38461538461538464,0.46153846153846156,0.5384615384615384,0.7868651677354764,0.5813638629335696,7,4,13,1.1,1.1\ChatDev_ProgramDev_GPT4o_11_scored.json,0.38461538461538464,"Design a standard wordle game by providing a daily 5-letter English language word. The game should allow a player to take 6 turns to guess the word. Correct guess for each letter is colored by green (correct letter in correct position), grey for invalid letter, or yellow for correct letter in wrong position. It should be playable from Linux Terminal, and does not require me to access a dedicated UX or GUI platform, i.e. print the results on terminal at each stage and let me play it there by entering inputs. If the player guesses the word within the allowed number of attempts, they win. If not, the solution is revealed. Validate each guess for proper feedback.",CodeReviewComment,Code Reviewer,0.2917323245958203,3
0.0,0.23076923076923078,21,3.0,2.0,13.0,0.3333333333333333,-0.057968280802384135,0.6666666666666666,0.2884194051143562,0.43525640683978517,1.0,0.6585877502480665,0.6577990869713142,0.16856640321603059,0.2437996843157845,0.5009633671263695,0.9362197739661546,0.2884194051143562,0.9190368861092725,0.5115813461384557,ChatDev_ProgramDev_GPT4o_15_scored.json,0.253302980864641,0.5384615384615385,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.3076923076923077,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.576923076923077,0.5,0.5,0.42307692307692313,0.34615384615384615,0.34615384615384615,0.34615384615384615,0.34615384615384615,0.2692307692307693,0.2692307692307693,0.2692307692307693,0.19230769230769232,0.19230769230769232,0.19230769230769232,5.0,3.0,1.0,0.9230769230769231,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.6153846153846154,0.46153846153846156,0.38461538461538464,0.3076923076923077,c1,0.0,0.07692307692307693,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.38461538461538464,0.5384615384615384,0.6153846153846154,0.6923076923076923,0.5816646733249895,0.3701683451337103,7,4,13,1.1,1.1\ChatDev_ProgramDev_GPT4o_15_scored.json,0.07692307692307693,"Design a classic Snake game. The player controls a snake using directional inputs to move around the board and eat 'food' items. Each time the snake eats, it grows in length. The game ends if the snake collides with itself or the boundary. The board updates after each move. Show the current score based on food eaten, and consider offering multiple difficulty levels.",CodeReviewModification,Programmer,0.16856640321603059,4
0.0,0.3076923076923077,27.25,4.0,3.0,13.0,0.6666666666666666,0.40533705160481087,1.0,0.312399604939401,0.37840167858091395,1.0,0.6252187069534378,0.7101055728233252,0.04876332707074292,0.11696456576730309,0.49999996254488915,0.8784016411258031,0.312399604939401,0.9190368861092725,0.4522820929886293,ChatDev_ProgramDev_GPT4o_18_scored.json,0.24046873344362996,0.46153846153846156,0.38461538461538464,0.38461538461538464,0.3846153846153846,0.30769230769230765,0.30769230769230765,0.23076923076923073,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.07692307692307693,-0.07692307692307693,-0.07692307692307693,-0.15384615384615385,0.5384615384615385,0.5,0.5,0.4615384615384615,0.423076923076923,0.423076923076923,0.3846153846153846,0.3076923076923077,0.2692307692307693,0.2692307692307693,0.23076923076923078,0.038461538461538464,0.038461538461538464,0.0,2.5,2.0,0.8461538461538461,0.8461538461538461,0.7692307692307693,0.7692307692307693,0.6923076923076923,0.6153846153846154,0.5384615384615384,0.38461538461538464,0.15384615384615385,c1,0.15384615384615385,0.15384615384615385,0.23076923076923078,0.23076923076923078,0.3076923076923077,0.38461538461538464,0.46153846153846156,0.6153846153846154,0.8461538461538461,0.471372553107284,0.31281910201403684,7,4,13,1.1,1.1\ChatDev_ProgramDev_GPT4o_18_scored.json,-0.15384615384615385,"Implement Dou Dizhu (Chinese Poker) game for three players, one of whom is the 'landlord.' Cards must be played in valid combinations (singles, pairs, straights, etc.). The objective is to be the first to run out of cards or prevent the landlord from doing so, following standard Dou Dizhu rules. Include the bidding phase to determine the landlord, and enforce the pass-or-beat logic for played combinations.",CodeReviewModification,Programmer,0.04876332707074292,2
0.0,0.3076923076923077,37.25,4.0,4.0,13.0,0.6,0.9456284018942241,1.0,0.37867132633953854,0.7709564219649448,1.0,0.5594335684267433,0.6791033588865396,0.008039014330201546,0.03059985472173916,0.08630688796334805,0.8572633099282929,0.37867132633953854,0.8115296644839503,0.39401520219778075,ChatDev_ProgramDev_GPT4o_27_scored.json,0.21516675708720898,0.23076923076923073,0.23076923076923073,0.23076923076923073,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,-0.07692307692307693,-0.07692307692307693,-0.07692307692307693,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.07692307692307693,1.25,1.2,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.5384615384615384,0.46153846153846156,0.38461538461538464,0.23076923076923078,c1,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.46153846153846156,0.5384615384615384,0.6153846153846154,0.7692307692307693,0.2517412607344356,0.18076224208720476,8,5,13,1.1,1.1\ChatDev_ProgramDev_GPT4o_27_scored.json,-0.07692307692307693,"Design a Gold Miner game. A claw moves back and forth, and the player times a grab to collect gold or other objects. Each object has a value and takes time to reel in. The level ends when time runs out or the minimum gold value is met. Display the position of the claw and objects, updating after each grab. Introduce ascending difficulty with more obstacles or tighter time limits.",CodeReviewModification,Programmer,0.008039014330201546,2
0.0,0.3076923076923077,5.75,4.0,2.0,13.0,0.0,-0.4133745697029001,0.0,0.36739706000162137,0.6634584648938209,0.9999998951331075,0.6382129737456783,0.6980167664433989,7.484619074298232e-05,0.05082334367656806,0.3215078312782471,0.984966296172068,0.36739706000162137,0.8810960362596493,0.4467715354791977,ChatDev_ProgramDev_GPT4o_5_scored.json,0.2945598340364669,0.46153846153846156,0.38461538461538464,0.3076923076923077,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.5384615384615385,0.5,0.46153846153846156,0.38461538461538464,0.34615384615384615,0.3076923076923077,0.3076923076923077,0.38461538461538464,0.34615384615384615,0.3076923076923077,0.3076923076923077,0.2692307692307693,0.23076923076923078,0.23076923076923078,3.0,2.3333333333333335,0.8461538461538461,0.8461538461538461,0.7692307692307693,0.6923076923076923,0.6923076923076923,0.6153846153846154,0.46153846153846156,0.46153846153846156,0.38461538461538464,c1,0.15384615384615385,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.3076923076923077,0.38461538461538464,0.5384615384615384,0.5384615384615384,0.6153846153846154,0.48436681989952446,0.27081591374405695,7,4,13,1.1,1.1\ChatDev_ProgramDev_GPT4o_5_scored.json,0.07692307692307693,write a program that generates Fibonacci numbers up to a given number,CodeReviewComment,Code Reviewer,7.484619074298232e-05,2
0.0,0.38461538461538464,10,5.0,3.0,13.0,0.2,0.0024846827647620148,0.3333333333333333,0.39006517471598934,0.622436558534881,0.9999998762486311,0.6568488053443065,0.9220012722793837,0.00020342704214340812,0.053719807713796405,0.37754071924020444,0.9999772777750855,0.39006517471598934,0.7851347742968416,0.45985519185365753,ChatDev_ProgramDev_GPT4o_6_scored.json,0.3536878182623188,0.38461538461538464,0.38461538461538464,0.3076923076923077,0.38461538461538464,0.38461538461538464,0.3076923076923077,0.23076923076923078,0.30769230769230765,0.30769230769230765,0.23076923076923073,0.1538461538461538,0.30769230769230765,0.23076923076923073,0.1538461538461538,0.5,0.5,0.46153846153846156,0.5,0.5,0.46153846153846156,0.42307692307692313,0.423076923076923,0.423076923076923,0.3846153846153846,0.34615384615384615,0.423076923076923,0.3846153846153846,0.34615384615384615,2.333333333333333,2.0,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.6923076923076923,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.5384615384615384,0.5384615384615384,c1,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.3076923076923077,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.46153846153846156,0.46153846153846156,0.42607957457507567,0.2667836306283171,8,5,13,1.1,1.1\ChatDev_ProgramDev_GPT4o_6_scored.json,0.1538461538461538,"Design a tic-tac-toe game with a user-friendly interface, allowing two players to take turns and determining the winner. Use a standard 3x3 grid, track each player's moves. Players alternate placing X or O, and the game ends when a player wins or the board is full.",CodeReviewComment,Code Reviewer,0.00020342704214340812,1
0.0,0.3076923076923077,18.75,4.0,3.0,13.0,0.5,0.38344930437770675,1.0,0.3620746873219516,0.37741251537264237,0.9999998621224395,0.6051221392260895,0.7249303645146032,0.005386692342232945,0.006309618647694464,0.4999999944987697,0.8774125098714121,0.3620746873219516,0.7898294618510978,0.4252015051609325,ChatDev_ProgramDev_GPT4o_8_scored.json,0.27928714118127207,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.30769230769230765,0.30769230769230765,0.30769230769230765,0.23076923076923073,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.15384615384615385,0.0,0.0,-0.07692307692307693,0.5,0.5,0.5,0.423076923076923,0.423076923076923,0.423076923076923,0.3846153846153846,0.34615384615384615,0.34615384615384615,0.34615384615384615,0.3076923076923077,0.11538461538461539,0.11538461538461539,0.07692307692307693,2.0,1.75,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.6923076923076923,0.6153846153846154,0.5384615384615384,0.46153846153846156,0.23076923076923078,c1,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.3076923076923077,0.38461538461538464,0.46153846153846156,0.5384615384615384,0.7692307692307693,0.3743529084568587,0.2430474519041379,7,4,13,1.1,1.1\ChatDev_ProgramDev_GPT4o_8_scored.json,-0.07692307692307693,"Design a chess game, allowing two players to take turns and determining the winner. It should be playable from Linux Terminal, and does not require me to access a dedicated UX or GUI platform, i.e. print the results on terminal at each stage and let me play it there by entering inputs (formal chess notation such as Ke8). Include standard chess features like castling, en passant, and pawn promotion. Enforce check and checkmate rules.",CodeReviewModification,Programmer,0.005386692342232945,4
0.0,0.42857142857142855,8.166666666666666,6.0,5.0,14.0,0.4,0.32441184672274104,0.6666666666666666,0.3391454167259398,0.49961035057166847,0.9999998682283358,0.4796870331776747,0.5510469770598734,0.0031726831078774057,0.050537175076317886,0.1637113397918907,0.6633216903635591,0.3391454167259398,0.9780416657815157,0.3367327281567355,ChatDev_ProgramDev2_GPT4o_38_scored.json,0.10279007853807315,0.14285714285714285,0.0,0.0,-0.07142857142857142,-0.21428571428571427,-0.21428571428571427,-0.21428571428571427,-0.07142857142857142,-0.21428571428571427,-0.21428571428571427,-0.21428571428571427,-0.21428571428571427,-0.21428571428571427,-0.21428571428571427,0.2857142857142857,0.21428571428571427,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.8,0.8571428571428571,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.21428571428571427,0.21428571428571427,0.21428571428571427,c2,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.193972747463389,0.1405416164517349,8,5,14,1.5,1.5\ChatDev_ProgramDev2_GPT4o_38_scored.json,-0.21428571428571427,Develop a CLI tool that displays a calendar for a given month and year. The user inputs the month (numeric or name) and year.,CodeReviewComment,Code Reviewer,0.0031726831078774057,3
0.0,0.3076923076923077,3.25,4.0,3.0,13.0,0.0,-0.3416225773256912,0.0,0.3726009582010656,0.725884256544823,0.9999998855644251,0.587193235103482,0.5985431136348164,0.002472623024627213,0.024268389328837868,0.24725332283203938,0.9731375793768624,0.3726009582010656,0.8940282437120122,0.4117770514798256,ChatDev_ProgramDev2_GPT4o_40_scored.json,0.2258435519628777,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.34615384615384615,0.3076923076923077,0.3076923076923077,0.34615384615384615,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.2692307692307693,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.15384615384615385,1.6666666666666667,1.5,0.8461538461538461,0.7692307692307693,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.46153846153846156,0.46153846153846156,0.38461538461538464,0.3076923076923077,c2,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.5384615384615384,0.5384615384615384,0.6153846153846154,0.6923076923076923,0.3564240043342512,0.2145922769024164,7,4,13,1.3,1.3\ChatDev_ProgramDev2_GPT4o_40_scored.json,0.0,Write a CLI program that searches for a given string/pattern within all text files in a specified directory and its subdirectories (similar to `grep -r`). Display matching lines and filenames.,CodeReviewComment,Code Reviewer,0.002472623024627213,3
0.0,0.21428571428571427,4.666666666666667,3.0,2.0,14.0,0.0,-0.7437344575918811,0.0,0.2214006135095301,0.21152478154812615,0.9999994779881062,0.699721257299634,0.6928900359490386,0.25178083940568685,0.3825007067306533,0.6333431716445425,0.8448679531926686,0.2214006135095301,0.743949253802485,0.5653391319314498,ChatDev_ProgramDev2_GPT4o_47_scored.json,0.24990044903558356,0.7857142857142857,0.7142857142857143,0.6428571428571428,0.5,0.4285714285714286,0.35714285714285715,0.2857142857142857,0.35714285714285715,0.2857142857142857,0.2142857142857143,0.14285714285714288,0.14285714285714285,0.07142857142857142,0.0,0.7857142857142857,0.75,0.7142857142857143,0.5,0.4642857142857143,0.4285714285714286,0.39285714285714285,0.35714285714285715,0.32142857142857145,0.2857142857142857,0.25,0.17857142857142855,0.14285714285714285,0.10714285714285714,,6.0,1.0,1.0,0.9285714285714286,0.8571428571428571,0.7857142857142857,0.7857142857142857,0.5,0.35714285714285715,0.21428571428571427,c2,0.0,0.0,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.5,0.6428571428571429,0.7857142857142857,0.699721257299634,0.47832064379010386,8,5,14,1.3,1.3\ChatDev_ProgramDev2_GPT4o_47_scored.json,0.0,Build a CLI program to join multiple file parts (created by a file splitter) back into a single original file. The user specifies the first part name.,DemandAnalysis,Chief Product Officer,0.25178083940568685,2
0.0,0.21428571428571427,13.333333333333334,3.0,1.0,14.0,0.3333333333333333,0.061959412632613585,0.6666666666666666,0.3579494284881853,0.3140861073920861,0.9999998443557171,0.7163804061949417,0.88386953641806,0.0,0.09324920175211522,0.6706185311329368,0.9847046385250229,0.3579494284881853,0.608890330290036,0.5014662843364591,ChatDev_ProgramDev2_GPT4o_67_scored.json,0.4093602321113952,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.3571428571428571,0.3571428571428571,0.3571428571428571,0.3571428571428571,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.6785714285714286,0.6785714285714286,0.6785714285714286,0.5357142857142858,0.5357142857142858,0.5357142857142858,0.5357142857142858,0.46428571428571425,0.46428571428571425,0.46428571428571425,0.46428571428571425,0.39285714285714285,0.39285714285714285,0.39285714285714285,2.6666666666666665,2.25,0.8571428571428571,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.6428571428571429,0.5714285714285714,0.5,c2,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.35714285714285715,0.42857142857142855,0.5,0.5020946919092274,0.3584309777067564,9,5,14,1.3,1.3\ChatDev_ProgramDev2_GPT4o_67_scored.json,0.2857142857142857,"Build a CLI audio file tag editor for MP3 files (basic ID3 tags). Allow viewing and modifying tags like title, artist, album, year. Requires a library for MP3 tag manipulation.",DemandAnalysis,Chief Product Officer,0.0,2
0.0,0.6153846153846154,10,8.0,4.0,13.0,0.6,0.08142220810447935,1.0,0.29386428815551485,0.4322138861497369,0.9999985328119436,0.44134676399816064,0.49382978909928477,0.0014168106951969552,0.11303105618604133,0.2078657272106542,0.6400796133603911,0.29386428815551485,0.972362610668201,0.3093677780072715,ChatDev_ProgramDev2_GPT4o_68_scored.json,0.06789950215356318,0.23076923076923078,-0.07692307692307693,-0.07692307692307693,0.0,-0.3076923076923077,-0.3076923076923077,-0.46153846153846156,0.0,-0.3076923076923077,-0.3076923076923077,-0.46153846153846156,-0.38461538461538464,-0.38461538461538464,-0.5384615384615385,0.3076923076923077,0.15384615384615385,0.15384615384615385,0.07692307692307693,-0.07692307692307693,-0.07692307692307693,-0.15384615384615385,0.07692307692307693,-0.07692307692307693,-0.07692307692307693,-0.15384615384615385,-0.15384615384615385,-0.15384615384615385,-0.23076923076923078,1.0,1.0,0.8461538461538461,0.8461538461538461,0.5384615384615384,0.5384615384615384,0.38461538461538464,0.38461538461538464,0.15384615384615385,0.15384615384615385,0.07692307692307693,c2,0.15384615384615385,0.15384615384615385,0.46153846153846156,0.46153846153846156,0.6153846153846154,0.6153846153846154,0.8461538461538461,0.8461538461538461,0.9230769230769231,0.2875006101520068,0.1474824758426458,8,5,13,1.3,1.3\ChatDev_ProgramDev2_GPT4o_68_scored.json,-0.5384615384615385,"Write a CLI tool to convert a short video file segment (e.g., first 5 seconds) into an animated GIF. Requires `ffmpeg` to be installed.",CodeReviewComment,Code Reviewer,0.0014168106951969552,1
